file_name,label,word_sequence
3384_8.txt,1,0-0-1-1-0-5-0-73-0-2-0-0-369-0-2-0-113-0-195-0-0-61-62-0-833-0-0-764-0-52-0-369-0-0-0-0-26-1-1-14-0-7-0-0-95-700-0-144-281-0-0-0-0-816-0-513-0-281-0-0-0-440-0-0-975-0-0-12-0-17-0-0-0-0-0-0-131-0-552-0-463-1-1-137-0-2-89-0-443-0-0-200-362-0-2-0-609-0-859-0-0-0-0-0-465-14-0-0-369-0-0-138-0-0-5-500-41-1-1-138-0-0-6-0-0-0-0-0-12-0-0-0-281-0-0-0-5-0-125-354-0-482-1-1-0-0-5-500-41-0-2-0-0-0-0-0-0-146-0-0-0-0-0-0-0-5-764-0-729-0-0-0-552-14-34-69-0-2
6935_8.txt,1,428-0-265-0-0-234-867-637-0-908-0-0-0-0-0-0-0-0-30-0-217-0-0-0-0-0-0-151-98-508-198-0-0-950-152-0-0-0-488-0-53-0-0-10-971-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-490-0-0-0-0-45-0-0-0-1-1-0-737-0-0-0-0-939-0-0-0-0-0-0-0-0-680-0-0-0-0-0-0-0-0-402-0-540-76-0-0-970-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-18-0-0-0-730-0-0-276-0-0-591-0-0-0-0-0-1-1-0-47-0-0-0-234-0-0-0-821-0-0-101-0-0-0-85-0-0-0-0-0-0-6-70-867-113-0-0-0-0-0-0-0-66-0-0-0-867-0
4342_10.txt,1,0-2-0-11-700-0-0-0-0-0-78-44-0-44-0-96-548-0-903-0-0-0-12-0-0-0-0-0-105-631-0-0-0-0-0-958-0-8-56-0-0-34-0-95-215-0-0-41-0-100-289-54-631-0-1-1-0-229-0-631-0-548-0-0-0-0-0-284-5-0-0-0-0-0-0-143-0-0-0-0-0-14-0-0-0-284-0-0-0-0-0-0-8-0-0-1-1-0-2-0-0-14-117-0-0-334-0-16-99-0-0-0-0-548-0-167-0-42-0-13-0-364-0-0-0-15-67-0-460-110-0-0-0-52-1-1-0-0-4-0-0-25-0-0-0-0-200-0-0-0-71-0-0-0-0-0-0-0-0-0-121-0-0-250-0-0-0-96-0-0-0-167-12-0-0-0-5-0-0-0-0-0-29-0-0-0-889-0-0-0-0
9576_9.txt,1,4-0-0-0-0-0-0-30-0-43-33-0-18-4-0-0-0-0-0-600-509-0-0-0-0-5-0-79-0-34-33-0-0-379-0-37-78-0-405-0-0-0-0-0-248-413-0-0-0-5-0-0-0-0-0-0-0-126-0-0-0-0-10-0-0-0-0-0-0-318-0-0-0-0-0-116-0-116-0-0-0-0-0-424-4-0-0-35-635-0-0-0-0-0-0-0-0-749-0-749-0-878-0-98-0-0
11913_10.txt,1,0-0-0-198-3-0-518-0-518-113-321-0-26-0-0-0-0-0-20-175-0-0-3-97-0-0-0-0-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-813-0-0-56-0-0-3-0-20-936-0-0-0-36-0-0-0-38-0-0-0-0-0-40-0-2-0-0-52-0-0-0-0-0-321-0-518-0-113-14-0-387-0-0-0-0-0-0-0-641-825-30-0-0-0-0-0-0-0-0-0-108-0-108-0-0-0-0-0-0-3-0-0-869-0-0-156-0-0-0-0-0-513-528-0-41-72-0-38-0-0-0-0-11-364-0-3-0-176-0-0-0-0-0-0-132-236-598-0-0-0-13-0-111-598-0-0-0-0-0-0-462-135-0-171
5124_10.txt,1,0-0-0-20-2-0-0-0-26-102-90-922-0-0-194-0-0-0-0-182-0-468-0-177-0-45-0-0-0-39-0-0-134-0-0-0-0-0-0-795-0-0-0-0-187-0-350-0-0-0-0-0-0-0-0-0-0-0-41-0-0-8-56-0-0-22-0-0-0-46-0-369-0-20-537-118-638-0-0
10961_9.txt,1,4-0-0-38-39-394-0-0-43-33-0-0-0-116-5-54-0-0-0-0-466-0-0-0-0-95-0-0-35-0-184-0-116-5-106-892-0-54-0-2-0-0-0-0-0-0-0-0-189-144-0-0-0-0-0-0-0-494-0-0-35-0-0-0-0-0-0-2-0-299-0-0-0-0-0-95-0-0-79-641-0-0-35-0-0-79-641-0
2835_7.txt,1,0-0-0-222-0-0-0-0-0-0-0-0-0-72-0-0-15-0-0-0-0-0-0-1-1-0-0-968-0-0-566-365-0-0-0-31-292-0-0-0-0-0-0-0-0-0-0-0-0-350-0-908-117-0-0-0-47-0-18-0-0-0-697-0-0-0-0-270-0-0-1-1-0-0-269-0-243-0-0-0-0-0-0-550-0-566-0-0-0-562-388-0-0-4-0-0-0-480-0-0-0-9-0-17-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-208-0-0-0-0-17-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-743-0-0-435-13-0-1-1-0-619-91-128-534-0-0-160-0-0-0-0-104-178-14-0-0-0-0-661-0-0-0-0-371-0-0-0-88-0-80-0-598-0-80-0-12-0-0-559-7-0-0-0-0-252-0-91-0-53-0-0-4-0-0-137-0-0-0-39-493-1-1-6-36-0-6-0-0-31-35-0-0-0-0-0-150-0-308-0-0-0-0-0-0-0-0-0-0-0-0-0-147-0-0-0-687-0-0-0-0-0-0-395
9919_9.txt,1,0-0-0-0-0-0-189-3-0-0-0-0-98-0-466-0-890-0-0-0-0-271-6-0-0-0-0-0-0-560-0-91-14-0-0-0-0-0-0-1-1-0-0-0-653-0-0-223-0-694-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-544-72-0-52-5-0-0-0-23-0-0-0-0-0-690-0-0-1-1-0-0-0-77-0-0-666-435-0-112-0-34-0-0-0-0-0-0-0-23-0
9177_10.txt,1,0-0-0-48-0-0-0-0-0-38-0-0-0-0-501-757-0-0-0-0-0-0-0-696-0-0-0-757-0-33-0-0-0-457-0-0-0-4-0-38-4-0-0-0-15-34-672-139-202-264-0-27-43-0-0-124-9-0-105-0-4-0-0-0-0-0-0-0-0-9-0-0-0-0-0-0-0-0-207-0-0-501-0-0-213-0-0-0-0-0-0-247-0-831-0-0-0-512-0-5-0-12-0-0-0-0-0-6
6762_9.txt,1,0-21-0-0-7-184-0-0-0-0-0-0-477-0-0-0-0-0-0-0-0-398-0-0-0-0-0-217-0-0-0-0-0-0-0-0-0-0-0-0-47-0-0-0-0-0-17-0-644-0-0-440-0-67-0-0-0-0-447-0-0-0-477-0-168-0-0-213-154-0-0-0-17-0-0-31-0-0-0-178-0-0-0-0-0-193-0-0-0-733-0-71-0-0-0-0-0-0-0-477-0-0-0-3-965-0-0-17-0-0-0-550-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-263-0-0-0-447-0-84-0-0-0-0-1-1-0-0-0-33-0-301-513-0-64-332-0-0-0-0-33-0-0-271-4-0-0-38-229-0-0-0-872-0-0-773-0-0-0-131-0-872-0-0-220-0-0-0-0-554-0-0-0-102-0-0-0-0-0-4-194-0-151-0-127-0-0-920-0-45-0-0-0-38-0-949-0-0-0-81-16-0-0-0-569-0-0-241-45-197-0-0-0-467-201-323-0-460-4-0-0-447-286-0-0-201-644-0-79-0-0-0-78-0-0-0-0-0-0-627-0-70-45-98-0-0-1-1-0-0-0-0-477-0-0-0-0-0-126-0-0-0-2-765-0-100-0-0-0-0-0-361-0-0-24-8-0-0-0-255-184-0-0-231-0-0-76-0-0-0-970-0-630-0-0-0-0-0-201-0-0-55-0-564-0-36-0-331-571-0-0-478-0-0-0-313-0-0-0-14-22-3-1-1-0-0-0-4-0-0-0-0-0-0-0-0-0-0-0-0-0-109-0-277-0-0-107-0-0-0-0-0-35-708-0-146-0-0-130-5-0-15-67-0-0-0-0-0-0-0-27-0-0-11-0-0-0-0-0-23-0-148-481-0-84-0-35-0-189-0-0-0-0-0-75-0-0-0-131-0-694-597-0-162-0-723-0-0-0-945
12091_8.txt,1,0-0-406-0-0-0-0-0-0-0-0-0-0-0-980-68-0-0-0-210-0-327-478-0-0-736-804-838-0-0-0-0-0-0-700-56-345-0-160-168-0-4-793-0-0-30-379-0-118-0-0-132-0-39-0-21-0-0-0-0-0-0-0-0-0-0-0-741-0-314-2-1-1-0-0-0-0-0-0-0-0-0-0-865-4-0-0-0-394-0-0-0-0-0-20-578-0-0-83-0-0-0-0-0-0-0-0-0-147-0-0-0-0-0-0-0-0-0-394-0-169-0-0-0-0-0-0-40-0-218-0-0-0-0-0-0-0-0-0-0-0-0-0-194-0-0-0-0-194-871-0-0-0-241-973-0-0-0-0-0-0-0-0-0-0-40-0-0-0-0-1-1-849-0-0-0-210-0-0-0-0-0-0-0-0-406-0-838-0-141-0-0-255-0-434-8-0-0-150-0-0-0-68-473-0-0-0-262-980-693-25-0-0-1-1-0-0-0-0-0-191-0-0-3-0-142-0-760-0-0-0-0-0-0-191-8-0-0-0-14-172-193-0-0-0-0-0-566-810-252-0-0-0-0-0-39-0-0-0-107-0-0-29-0-0-230-0-3-0-0-14-0-507-0-0-0
4414_9.txt,1,0-406-0-4-0-0-0-30-0-0-0-73-0-48-0-40-0-0-0-0-23-0-63-176-0-0-0-85-0-0-0-867-0-0-0-0-0-40-0-0-206-70-308-0-0-269-372-0-0-0-0-0-0-0-0-13-9-0-907-0-0-0-0-0-0-47-0-0-0-0-250-0-415-0-0-0-0-308-201-0-0-0-0-3-0-0-308-451-0-443-0-0-0-0-0-0-0-269-372-0-179-538-179-202-0-0-0-813-50-0-179-0-0-0-0-657-0-3-0-340-36-0-782-0-0-0-3-0-549-0-10-0-0-195-190-0-0-0-0-55-0-0-0-0-3-0-17-0-0-324-0-0-0-0-0-0-6-3-172-54-316-103-0
9491_10.txt,1,0-0-3-91-0-0-0-641-0-0-524-365-0-0-0-0-0-0-0-0-304-0-310-0-379-8-44-0-0-234-0-0-0-385-113-188-155-0-0-867-951-0-0-0-0-0-416-0-316-58-0-0-195-0-0-886-0-0-0-416-0-0-0-0-0-4-45-0-0-143-0-0-0-0-0-52-0-0-0-0-0-0-0-3-373-0-2-0-689-0-0-0-0-0-0-0-0-115-0-0-493-0-0-0-733-0-369-79-0-3-15-0-22-0-0-0-0-0-0-34-0-0-0-0-0-8-0-116-0-0-0-0-0-0-0-0
6115_10.txt,1,0-0-43-441-0-127-4-2-15-51-1-1-0-0-0-0-79-0-0-0-0-0-0-1-1-0-0-0-0-578-318-0-0-0-0-0-0-482-0-61-0-0-0-0-710-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-607-0-726-0-1-1-0-68-0-0-148-0-0-0-0-0-10-43-0-0-662-1-1-0-0-0-2-0-0-33-572-0-0-7-440-0-0-0-0-0-0-0-1-1-0-0-0-11-357-298-3-0-0-0-0-0-179-0-0-0-0-174-0-52-0-154-0-0-0-0-7-24-0-340-923-1-1-0-0-389-121-5-566-144-94-0-0-0-1-1-360-0-0-0
7422_10.txt,1,0-0-0-0-215-0-0-5-0-0-0-0-0-0-0-3-0-0-0-234-0-0-0-0-0-0-0-0-0-271-0-0-0-0-9-399-0-0-34-0-0-0-0-0-0-0-29-0-0-170-1-1-0-0-152-0-24-0-2-0-0-0-0-26-0-0-43-0-0-0-271-0-321-0-62-0-0-0-9-0-299-954-0-83-0-0-0-0-0-0-36-1-1-0-10-0-0-0-964-0-0-0-453-330-0-0-4-0-0-0-152-0-0-0-321-0-712-0-0-0-0-0-0-0-0-0-0-528-1-1
3258_10.txt,1,0-440-0-403-0-0-2-4-194-0-0-695-0-29-0-0-0-0-0-0-0-2-0-96-0-0-0-254-37-0-0-20-400-0-0-0-4-0-104-53-0-0-16-0-214-430-0-48-0-0-80-0-48-0-0-197-0-0-0-58-0-96-0-0-0-20-2
6727_9.txt,1,0-0-0-246-0-365-445-0-0-0-0-0-3-156-0-186-0-557-0-0-296-0-2-0-0-0-0-0-371-0-0-0-0-516-0-0-17-0-0-0-0-0-0-0-0-0-0-502-0-0-1-1-0-0-0-0-0-0-0-0-0-0-4-0-0-0-0-38-0-0-0-0-79-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-32-0-0-435-0-0-0-0-0-444-0-0-0-0-0-0-3-0-200-0-0-0-0-0-0-0-0-0-15-16-133-0-0-0-0-0-0-0-0-0-0-564-0-0-0-21-0-0-0-0-934-0-0-34-0-0-0-302-0-0-17-7-0-0-0-0-245-0-0-0-7-51-0-0-0-0-934-0-0-0-0-0-0-192-1-1-0-0-79-0-0-934-0-21-203-0-0-0-0-0-100-66-0-0-0-0-0-301-513-0-0-0-0-486-0-0-0-0-0-0-0-12-0-0-0-0-0-0-0-0-0-805-454-0-0-0-63-654-0-0-5-0-140-144-0-0-0-0-133-0-0-0-0-0-977-0-0-0-0-0-0-0-0-0-139-0-0-79-1-1-0-0-20-3-0-374-0-0-187-0-0-0-0-0-0-0-593-0-0-0-20-0-0-0-0-79-828-0-875-0-0-26-0-0-593-0-0-0-0-0-828-0-0-0-0-0-0
9327_8.txt,1,0-0-354-0-0-0-193-0-277-352-0-0-850-0-0-0-0-3-0-0-0-0-1-1-0-0-201-0-31-0-883-737-0-0-0-0-0-0-0-4-0-0-883-0-0-0-0-0-0-0-0-388-0-0-0-0-0-31-660-0-0-0-175-0-0-0-0-0-0-999-0-0-0-0-0-0-0-2-0-0-0-0-4-0-0-0-2-56-0-0-429-0-0-0-0-0-0-0-69-0-0-274-0-0-7-69-77-0-0-8-0-24-0-175-0-24-0-163-69-0-0-0-0-269-0-0-4-0-66-0-0-116-209-676-333-0-4-269-0-0-277-352-0-0-254-2-0-0-0-0-0-430-0-12-0-0-0-0-0-0-171-629-0-0-643-552
4451_9.txt,1,0-691-0-0-10-0-459-0-70-45-438-439-0-0-0-0-0-581-0-447-0-0-269-368-0-356-0-0-0-423-0-0-447-0-0-56-0-35-635-0-0-330-0-3-0-931-0-437-0-0-261-673-439-22-0-3-77-0-0-797-0-0-0-0-0-0-400-0-0-0-0-0-0-0-0-27-0-0-0-18-162-0-0-0-70-45-0-0-0-0-423-0-0-447-0-0-0-0-368-0-0-245-0-0-10-1-1-169-94-0-0-0-0-0-0-0-0-0-3-0-0-0-622-0-0-439-132-0-0-0-563-351-190-0-406-0-484-0-0-19-94-30-235-0-0-0-0-665-1-1-0-0-10-0-0-0-466-890-0-0-0-909-0-0-0-787-0-0-255-0-160-0-18-0-0-696-0-0-707-94-30-0-0-0-0-0-335-934-0-514-94-30-0-0-579-0-210-0-0-0-0-3-0-619-0-435-0-169-677-94-0-251-139-0-0-0-6-0-0-0-0-0-0-92-0-3-0-225-1-1-0-0-23-0-0-0-33-0-30-0-0-885-0-0-123-80-0-92-0-0-225-0-14
3509_10.txt,1,0-105-0-3-0-0-53-0-0-46-0-0-291-0-0-25-901-0-0-0-156-178-0-0-11-66-0-3-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-17-0-193-0-0-0-0-257-0-2-748-0-0-0-0-0-0-4-0-0-30-0-0-0-0-0-0-675-449-0-0-0-0-3-0-0-0-0-0-0-0-0-0-0-0-0-581-0-213-12-0-0-0-71-0-0-0-492-0-0-774-0-3-0-404-0-0-0-44-545
2389_10.txt,1,0-64-0-292-0-58-70-0-0-0-39-0-0-0-0-0-0-0-0-0-0-0-249-954-0-0-0-0-0-0-0-0-0-337-0-104-0-0-0-140-0-0-927-0-0-954-0-144-0-0-109-985-0-0-0-0-0-472-0-0-778-0-360-0-0-79-0-0-0-140-0-41-0-0-0-0-0-0-0-225-0-502-0-79-0-0-0-0-0-0-0-0-140-0-0-0-0-40-0-0-0-83-368-91-0-0-0-0-0-0-0-208-113-0-0-0-292-551-0
1936_10.txt,1,0-0-3-0-4-0-0-38-30-0-0-0-0-3-0-0-0-0-43-33-0-0-317-0-0-0-0-32-81-0-0-20-0-0-3-0-291-0-0-0-0-76-0-875-0-0-0-0-0-0-737-0-294-0-96-0-0-0-0-20-175-0-0-107-0-0-0-0-294-169-0-0-107-0-0-671-163-0-0-0-0-0-528-0-0-366-0-51-0-794-0-114-0-0-0-983-107-0-0-550-0-528-0-0-3-0-0-344-0-478-0-0-20-0-0-80-0-12-0-0-3-0-0-4-11-0-0-0-0-26-0-322-0-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-652-317-0-2-0-13-0-0-0-0-183-370-0-302-0-105-0-0-0-240-0-0-20-3-0-0-335-0-65-0-475-0-240-750-0-0-0-0-0-0-0-0-0-0-0-0-3-0-0-11-0-80-0-0-0-0-0-4-0-12-0-0-240-0-0-0-0-0-26-0-0-3-0-11-0-0-0-188-0-51-0-0-0-311-0-12-0-64-0-0-0-0-552
6284_7.txt,1,0-24-0-232-0-0-0-0-166-0-3-0-0-0-0-0-0-382-0-0-0-0-0-95-0-0-0-0-0-780-0-0-0-0-0-0-416-0-0-45-0-374-0-0-0-0-0-0-0-16-0-0-0-365-0-0-211-0-0-0-0-0-0-0-18-0-429-0-0-246-0-70-239-0-0-0-0-0-12-0-0-0-0-70-95-0-577-0-16-0-0-0-0-935-0-0-0-147-0-0-0-38-0-0-43-0-0-147-0-0-0-0-25-0-0-18-0-0-0-0-0-0-34-7-0-96-0-0-0-103-0-0-576-0-0-0-0-61-0-0-0-10-1-1-0-0-0-0-129-0-0-0-0-0-103-0-779-393-125-0-0-0-189-678-511-0-0-0-0-0-0-14-0-0-779-0-0-0-3-0-0-0-0-0-0-0-0-95-217-0-0-0-0-0-0-0-910-0-0-107-0-0-382-0-0-0-0-82-779-0-458-0-779-0-0-82-0-779-0-0-0-511-0-0-0-0-0-696-0-0-107-129-0-0-0-0-131-0-0-0-130-0-55-40-0-0-146-0-207-0-0-0-0-0-0-75-14-0-12-0-0-45-0-0-42-0-0-177-0-131-0-134-0-5-0-0-3-0-0-0-0-0-0-0-116-0-69-0-0-8-148-0-0-0-1-1-458-0-0-0-0-284-0-54-0-2-0-0-0-0-0-0-13-113-0-0-4-345-0-49-0-10-0-0-458-0-0-0-0-0-13-504-0-0-0-193-0-115-3-0-110-48-0-0-0-110-0-48-0-14-0-0-0-46-314-0-0-246-0-511-382-0-6-118-0-0-50-0-0-0-0-118-0-0-283-0-59-24-0-378-51-0-6-59-0-0-0-0-0-82-0-4-511-0-0-579-293-0-259-0-0-0-124-0-0-112-0-204-0-511-0-0-0-0-0-0-0-0-0-0-0-46-0-82-6-0-314-2-0-0-0-0-38-23-0-0-0-3-0-0-0-0-0-313-458-2-0-0-511-0-160-1-1-0-0-0-0-14-0-0-63-4-0-0-0-0-59-0-0-113-385-0-0-0-6-30-0-0-591-0-839-278-0-0-378-0-282-0-4-789-0-163-0-0-0-32-6-113-621-0-0-124-58-0-0-932-509-14-0-4-165-0-0-0-0-0-4-0-0-0-0-4-57-0-0-169-56-0-322-0-0-30-0-0-0-266-263-310-0-591-0-0-627-0-839-0-0-204-0-0-14-0-536-0-0-0-0-0-773-0-19-0-0-0-41-0-0-30-0-0-266-263-310-0-0-165-0-0-0-26-0-0-0-0-0-107-0-0-2-0-129-0-0-24-0-0-209-25-0-0-0-41-72-0-0-109-0-0-0-30-0-932-0-0-124-0-58-411-0-0-0-0-0-241-0-0-20-0-795-0-0-0-0-34-0-0-0-0-10-329-6-0-0-0-0-0-3-0-0-0-48-121-0-0-0-33-0-135-4-57-56-0-42-0-137-0-0-7-0-0-0-0-0-180-30-0-7-0-181-293-0-0-0-0-0-7-0-181-293-0-0-591-0-0-10-0-20-0-0-0-7-16-0-186-0-0-0-0-0-0-0-7-0-181-293-0-0-839-0-0-7-0-0-73-0-113-0-0-0-0-10-0-6-0-0-0-78-0-371-0-182-0-0-0-0-0-0-4-0-7-0-0-0-0-7-0-0-0-95-0-0-7-0-0-366-0-0-0-511-0-678-0-0-0-0-7-0-0-366-0-0-0-0-86-702-0-12-0-0-0-0-0-0-0-4-0-0-6-923-0-322-0-0-0-304-0-172-0-69-0-0-0-0-1-1-0-0
7727_9.txt,1,0-975-0-0-38-0-3-0-0-0-443-0-0-306-0-0-66-0-0-20-3-0-0-162-0-441-0-384-0-0-0-0-0-183-0-0-0-281-875-0-0-0-921-0-379-0-0-0-737-0-0-0-0-0-740-0-0-189-0-0-418-0-0-0-679-0-0-959-0-0-0-975-0-0-0-947-0-0-0-0-0-1-1-0-0-0-0-48-0-975-0-396-662-0-0-2-960-0-0-0-0-0-0-0-0-162-0-0-0-0-0-128-0-0-0-0-0-0-0-118-0-8-0-677-1-1-0-0-0-0-3-0-0-0-0-291-746-30
1794_7.txt,1,0-0-0-0-0-0-130-0-0-0-0-0-663-0-0-0-0-0-0-245-0-0-0-40-302-0-244-15-0-0-0-0-0-130-0-0-0-0-0-0-0-0-0-0-0-0-729-0-0-388-0-1-1-9-0-0-0-3-332-0-0-0-501-0-0-0-0-0-0-543-0-0-229-0-0-750-0-0-0-942-25-0-0-0-0-0-0-0-206-669-0-0-0-31-738-0-0-30-0-0-0-0-0-147-0-0-0-133-0-0-221-123-0-544-0-0-0-0-0-0-0-0-31-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-418-0-0-3-0-0-618-143-0-928-0-0-0-177-0-967-0-0-0-0-0-0-0-0-1-1-597-0-405-0-0-0-0-0-0-0-0-887-76-293-0-15-0-544-0-0-0-217-0-187-0-0-390-0-0-0-0-0-68-0-0-913-0-0-0-64-0-0-0-128-0-10-517-155-0-0-0-0-0-0-0-365-802-0-0-0-0-0-0-0-0-935-1-1-876-0-237-0-0-0-0-0-891-0-106-0-840-77-0-0-0-0-0-361-0-0-354-0-331-0-0-36-0-0-23-0-0-523-0-0-0-0-839-0-514-642-0-0-0-199-106-0-0-0-986-0-0-0-797-1-1-0-0-0-0-0-0-0-239-0-0-0-0-0-0-0-708-0-0-104-481-536-0-0-0-0-0-0-0-0-0-1-1-0-135-0-0-0-0-0-0-0-0-0-0-229-0-265-0-0-46-0-0-0-0-0-0-964-62-0-174-0-5-0-300-0-0-0-154-386-0-0-0-0-0-0-0-0-164-0-0-0-338-255-0-0-147-0-0-41-0-0-0-0-14-172-0-0-0-0-0-1-1-0-0-133-0-0-0-0-0-0-0-0-0-0-0-0-10-0-27-0-0-0-0-0-0-0-31-479-0-3-988-0-116-101-0-0-23-0-0-0-0-0-0-0-620-0-32-25-0-51-950-101-0-0-0
2902_9.txt,1,0-712-0-25-5-0-717-0-0-0-80-0-586-0-306-0-479-0-0-0-2-0-0-0-564-0-0-0-0-0-0-0-54-0-50-0-0-3-0-0-0-826-0-0-0-0-833-0-285-0-0-15-0-0-52-0-0-0-0-223-1-1-174-0-0-0-0-0-459-0-397-0-45-0-0-0-0-441-0-913-0-0-129-0-38-551-41-0-43-0-0-0-0-21-2-260-0-622-0-0-744-0-46-0-0-0-0-0-0-0-279-0-0-0-0-0-58-445-0-0-0-0-0-306-1-1-0-0-0-0-17-0-55-324-0-151-0-0-0-34-15-0-0-0-0-0-423-0-40-0-3-0-0-0-0-0-45-223-0-0-0-0-0-0-0-105-293-0-0-0-0-0-0-608-0-697-993-0-0-0-0-0-0-0-0-0-0-0-10-5-0-509-0-42-0-39-0-0-0-0-0-0-118-1-1-0-0-0-73-0-0-0-0-354-0-0-164-72-0-0-0-0-378-0-0-173-27-0-0-0-0-0-0-0-0-73-0-59-0-20-0-0-0-3-0-0-31-59-0-0-509-0-3-86-0-98-0-21-28-0-0-0-0-0-0-0-0-142-0-0-197-0-0-0-0-0-0-64-0-0-286-1-1-0-214-4-0-0-0-0-0-0-0-0-0-0-0-0-350-0-689-0-0-0-0-0-0-0-0-188-0-0-0-9-0-0-0-0-0-0-0-0-0-0-61-0-488-393-0-312-0-0-0-0-0-0-0-0-0-0-0-75-0-0-818-0-0-0-42-1-1-0-493-0-0-0-31-660-86-0-0-748-0-0-0-0-0-0-0-0-0-0-0-0-869-0-0-219-5-0-0-0-149-369-0-419-0-0-0-0-341-0-599-0-0-0-0-0-208-0-731-0-549-0-0-0-0-0-0-0-0-0-0-0-0-0-0-818-0-525-0-0-0-0-0-0-319-0-342-0-0-86-211-0-1-1-0-0-86-211-927-0-0-0-0-382-0-0-739-0-0-271-0-0-0-0-0-0-0-0-0-664-0-0-0-739-0-0-0-0-0-0-0-423-0-0-0-86-146-0-0-0-0-0-0-0-0-0-0-0-0-0-356-0-0-0-0-0-0-239-0-0-0-0-0-0-0-0-0-0-0-0-0-271-0-126-0-0-0-717-0-0-0-0-0-0-0-0-0-0-0-0-408-0-53-0-0-0-0-0-945-0-0-72-0-20-163-0-0-1-1-0-0-0-0-0-0-0-0-0-0-181-0-15-758-0-0-0-479-0-336-0-0-0-23-0-355-0-0-0-0-0-0-0-0-145-0-0-0-29-0-73-0-0-70-25-0-0-0-0-15-0-0-0-717-0-0-0-114-0-0-0-893-0-0-34-78-0-0
3409_10.txt,1,0-0-0-0-0-0-269-0-372-0-0-0-0-0-0-148-0-189-130-174-0-0-0-0-40-0-0-0-0-0-0-0-0-0-0-0-0-737-0-0-0-0-0-0-0-8-0-0-0-538-0-0-0-67-0-0-0-0-0-0-0-0-0-1-1-0-37-0-878-0-0-0-3-0-46-20-140-189-0-69-0-0-0-0-0-0-0-736-170-246-0-0-0-156-0-205-0-0-0-271-0-0-946-0-126-0-0-0-278-0-13-0-0-36-0-0-1-1-0-540-76-0-198-0-0-0-0-0-107-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-268-963-0-0-3-0-878-0-0-0-0-0-0-300-0-0-0-0-0-0-83-642-0-0-0-0-0-0-0-0-0-0-0-585-0-182-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-70-0-1-1-2-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-383-0-0-717-0-0-0-0-0-0-0-0-0-0-0-0-0-0-1-1-0-30-0-0-0-0-0-0-0-69-0-0-0-2-0-0-0-0-478-0-0-0-0-0-0-0-0-0-0-0-0-0-21-0-3-0-0-203-0-0-0-0-374-0-3-0-0-0-0-0-0-15-0-0-0-0-934-0-0-384-0-0-948-0-0-0-0-0-0-984-0-278-0-0-0-0-0-664-0-450-0-0-282-374-0-0-0-0-0-3-0-203-0-0-221-351-724
9591_10.txt,1,0-198-0-0-0-247-0-0-0-0-0-0-0-276-0-2-0-0-139-0-0-85-0-0-9-0-164-0-4-57-0-0-199-850-0-284-0-0-0-0-0-39-0-0-0-12-0-55-0-17-0-55-0-870-0-0-46-0-0-0-0-0-297-0-0-0-46-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-9-0-669-0-0-0-0-6-0-0-0-2-0-0-0-11-0-0-0-0-0-0-0-0-0-60-868-669-0-0-0-0-0-3
2379_8.txt,1,0-0-0-234-0-0-316-0-0-0-191-0-0-234-191-0-0-0-4-0-213-169-0-0-157-61-0-0-61-0-0-1-1-0-483-0-0-3-0-68-0-0-3-0-0-0-878-0-0-78-0-0-0-0-0-0-0-0-0-0-0-7-0-0-0-0-10-0-0-179-0-0-0-0-560-0-0-0-0-0-0-0-0-212-0-0-17-0-986-560-0-0-0-0-0-0-0-0-407-53-0-0-0-0-0-0-0-0-99-0-0-0-0-0-0-0-0-0-0-79-0-521-0-0-0-0-0-0-0-0-0-560-1-1-0-3-0-0-198-0-0-68-0-0-0-0-20-811-0-0-668-0-0-0-40-0-0-0-0-298-369-0-0-0-0
6655_7.txt,1,0-0-4-0-0-44-0-25-0-0-33-0-187-0-0-472-0-692-0-0-749-25-0-0-59-0-984-0-99-0-0-0-99-0-0-99-0-0-0-0-0-0-0-6-2-0-0-24-0-360-51-53-0-0-0-704-0-461-0-0-0-0-0-0-0-100-230-0-0-0-309-0-36-0-0-0-0-132-0-0-493-0-0-0-201-0-0-0-0-0-766-0-0-0-441-0-0-0-0-0-0-28-0-0-0-0-0-331-0-0-0-0-0-0-0-0-0-0-0-2
